"ABCC8","ATP binding cassette subfamily C member 8","6833","ENSG00000006071","83961","Homo sapiens"
"ACE","angiotensin I converting enzyme","1636","ENSG00000159640","21320","Homo sapiens"
"AKT2","AKT serine/threonine kinase 2","208","ENSG00000105221","55215","Homo sapiens"
"APPL1","adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1","26060","ENSG00000157500","45735","Homo sapiens"
"AQP2","aquaporin 2","359","ENSG00000167580","8141","Homo sapiens"
"AVP","arginine vasopressin","551","ENSG00000101200","10967","Homo sapiens"
"AVPR2","arginine vasopressin receptor 2","554","ENSG00000126895","4636","Homo sapiens"
"BLK","BLK proto-oncogene, Src family tyrosine kinase","640","ENSG00000136573","70609","Homo sapiens"
"CAPN10","calpain 10","11132","ENSG00000142330","12394","Homo sapiens"
"CCR5","C-C motif chemokine receptor 5 (gene/pseudogene)","1234","ENSG00000160791","6065","Homo sapiens"
"CDKAL1","CDK5 regulatory subunit associated protein 1 like 1","54901","ENSG00000145996","697948","Homo sapiens"
"CEL","carboxyl ester lipase","1056","ENSG00000170835","9886","Homo sapiens"
"CTLA4","cytotoxic T-lymphocyte associated protein 4","1493","ENSG00000163599","6173","Homo sapiens"
"DNAJC3","DnaJ heat shock protein family (Hsp40) member C3","5611","ENSG00000102580","117851","Homo sapiens"
"EIF2AK3","eukaryotic translation initiation factor 2 alpha kinase 3","9451","ENSG00000172071","70836","Homo sapiens"
"ENPP1","ectonucleotide pyrophosphatase/phosphodiesterase 1","5167","ENSG00000197594","87140","Homo sapiens"
"EPO","erythropoietin","2056","ENSG00000130427","2901","Homo sapiens"
"FOXP3","forkhead box P3","50943","ENSG00000049768","19292","Homo sapiens"
"GCGR","glucagon receptor","2642","ENSG00000215644","9882","Homo sapiens"
"GCK","glucokinase","2645","ENSG00000106633","45153","Homo sapiens"
"GLIS3","GLIS family zinc finger 3","169792","ENSG00000107249","486380","Homo sapiens"
"GPD2","glycerol-3-phosphate dehydrogenase 2","2820","ENSG00000115159","151114","Homo sapiens"
"HFE","hemochromatosis","3077","ENSG00000010704","8837","Homo sapiens"
"HGF","hepatocyte growth factor","3082","ENSG00000019991","71433","Homo sapiens"
"HLA-H","major histocompatibility complex, class I, H (pseudogene)","3136","","3321","Homo sapiens"
"HMGA1","high mobility group AT-hook 1","3159","ENSG00000137309","9432","Homo sapiens"
"HNF1A","HNF1 homeobox A","6927","ENSG00000135100","24726","Homo sapiens"
"HNF1B","HNF1 homeobox B","6928","ENSG00000275410","58648","Homo sapiens"
"HNF4A","hepatocyte nuclear factor 4 alpha","3172","ENSG00000101076","77045","Homo sapiens"
"IER3IP1","immediate early response 3 interacting protein 1","51124","ENSG00000267228","21356","Homo sapiens"
"IGF2BP2","insulin like growth factor 2 mRNA binding protein 2","10644","ENSG00000073792","181909","Homo sapiens"
"IL1RN","interleukin 1 receptor antagonist","3557","ENSG00000136689","34652","Homo sapiens"
"IL2RA","interleukin 2 receptor subunit alpha","3559","ENSG00000134460","51677","Homo sapiens"
"IL6","interleukin 6","3569","ENSG00000136244","6561","Homo sapiens"
"INS","insulin","3630","ENSG00000254647","1431","Homo sapiens"
"INSR","insulin receptor","3643","ENSG00000171105","181746","Homo sapiens"
"IRS1","insulin receptor substrate 1","3667","ENSG00000169047","67474","Homo sapiens"
"IRS2","insulin receptor substrate 2","8660","ENSG00000185950","32731","Homo sapiens"
"ITPR3","inositol 1,4,5-trisphosphate receptor type 3","3710","ENSG00000096433","75196","Homo sapiens"
"KCNJ11","potassium voltage-gated channel subfamily J member 11","3767","ENSG00000187486","24508","Homo sapiens"
"KLF11","Kruppel like factor 11","8462","ENSG00000172059","11852","Homo sapiens"
"LIPC","lipase C, hepatic type","3990","ENSG00000166035","158121","Homo sapiens"
"LIPH","lipase H","200879","ENSG00000163898","45790","Homo sapiens"
"MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1","9479","ENSG00000121653","20970","Homo sapiens"
"MTNR1B","melatonin receptor 1B","4544","ENSG00000134640","16618","Homo sapiens"
"NEUROD1","neuronal differentiation 1","4760","ENSG00000162992","4560","Homo sapiens"
"NIDDM1","non insulin dependent diabetes mellitus 1","4812","","","Homo sapiens"
"NIDDM3","Noninsulin-dependent diabetes mellitus 3","50982","","","Homo sapiens"
"NIDDM4","Diabetes mellitus, noninsulin-dependent","100188782","","","Homo sapiens"
"OAS1","2'-5'-oligoadenylate synthetase 1","4938","ENSG00000089127","25116","Homo sapiens"
"PAX4","paired box 4","5078","ENSG00000106331","7901","Homo sapiens"
"PDX1","pancreatic and duodenal homeobox 1","3651","ENSG00000139515","6321","Homo sapiens"
"PLAGL1","PLAG1 like zinc finger 1","5325","ENSG00000118495","124300","Homo sapiens"
"PON1","paraoxonase 1","5444","ENSG00000005421","26216","Homo sapiens"
"PPARG","peroxisome proliferator activated receptor gamma","5468","ENSG00000132170","183164","Homo sapiens"
"PTPN1","protein tyrosine phosphatase, non-receptor type 1","5770","ENSG00000196396","74442","Homo sapiens"
"PTPN22","protein tyrosine phosphatase, non-receptor type 22","26191","ENSG00000134242","57947","Homo sapiens"
"RETN","resistin","56729","ENSG00000104918","1369","Homo sapiens"
"SLC2A2","solute carrier family 2 member 2","6514","ENSG00000163581","31615","Homo sapiens"
"SLC30A8","solute carrier family 30 member 8","169026","ENSG00000164756","226535","Homo sapiens"
"SOD2","superoxide dismutase 2, mitochondrial","6648","ENSG00000112096","14206","Homo sapiens"
"SUMO4","small ubiquitin-like modifier 4","387082","ENSG00000177688","688","Homo sapiens"
"TBC1D4","TBC1 domain family member 4","9882","ENSG00000136111","197983","Homo sapiens"
"TCF4","transcription factor 4","6925","ENSG00000196628","413663","Homo sapiens"
"TCF7L2","transcription factor 7 like 2","6934","ENSG00000148737","217460","Homo sapiens"
"VEGFA","vascular endothelial growth factor A","7422","ENSG00000112715","16279","Homo sapiens"
"WFS1","wolframin ER transmembrane glycoprotein","7466","ENSG00000109501","33416","Homo sapiens"
"ZFP57","ZFP57 zinc finger protein","346171","ENSG00000204644","8755","Homo sapiens"
